Time,ID,X,Y,Z
190473.3530154,4,0.5907357931137085,0.6684152483940125,0.07045510411262512
190473.3530154,5,0.6113923788070679,0.6190894842147827,0.042437128722667694
190473.3530154,6,0.5380192399024963,0.677092969417572,0.05146514251828194
190473.3530154,7,0.5476320385932922,0.7245879173278809,0.053643081337213516
190473.3530154,8,0.57045978307724,0.7442384362220764,0.054098375141620636
190473.3530154,9,0.5877048373222351,0.6500002145767212,0.023237179964780807
190473.3530154,10,0.5184687972068787,0.7153078317642212,0.03833499923348427
190473.3530154,11,0.5340774059295654,0.7638118267059326,0.04353560879826546
190473.3530154,12,0.5629143714904785,0.779753565788269,0.04395810887217522
190473.3530154,13,0.5745578408241272,0.6986622214317322,0.007041699718683958
190473.3530154,14,0.5102304816246033,0.7604693174362183,0.020332666113972664
190473.3530154,15,0.5301185846328735,0.8081735968589783,0.026544280350208282
190473.3530154,16,0.5582005977630615,0.818874180316925,0.02603796496987343
190473.3530154,17,0.5697740912437439,0.7586386203765869,-0.006443553604185581
190473.3530154,18,0.5165226459503174,0.8032265901565552,0.0007789433002471924
190473.3530154,19,0.5359463691711426,0.8394591212272644,0.009738635271787643
190473.3530154,20,0.5622731447219849,0.8506202101707458,0.015984157100319862
190473.38634869998,0,0.7686641812324524,0.8263921737670898,-6.457659651459835e-07
190473.38634869998,1,0.732852578163147,0.7253378629684448,0.03677363321185112
190473.38634869998,2,0.6762624979019165,0.6646645069122314,0.05247538164258003
190473.38634869998,3,0.6311518549919128,0.6387406587600708,0.059585221111774445
190473.38634869998,4,0.6011427640914917,0.6380163431167603,0.06452196091413498
190473.38634869998,5,0.6121588945388794,0.6182427406311035,0.038966063410043716
190473.38634869998,6,0.5382786989212036,0.6836504340171814,0.04684824496507645
190473.38634869998,7,0.5494744181632996,0.731133759021759,0.04831768944859505
190473.38634869998,8,0.5718837976455688,0.7505789399147034,0.048361752182245255
190473.38634869998,9,0.5901718139648438,0.6488394737243652,0.020328182727098465
190473.38634869998,10,0.522774875164032,0.7217172384262085,0.03333854302763939
190473.38634869998,11,0.5399199724197388,0.7701554298400879,0.03706684708595276
190473.38634869998,12,0.5693680644035339,0.7876884937286377,0.03653842583298683
190473.38634869998,13,0.5781227946281433,0.6982600688934326,0.004685782827436924
190473.38634869998,14,0.5149465799331665,0.7650637626647949,0.015797652304172516
190473.38634869998,15,0.534845232963562,0.813874363899231,0.021169455721974373
190473.38634869998,16,0.5632824897766113,0.828307032585144,0.020449133589863777
190473.38634869998,17,0.5738754868507385,0.7591590285301208,-0.008376837708055973
190473.38634869998,18,0.5207960605621338,0.803250789642334,-0.003102110931649804
190473.38634869998,19,0.5375803709030151,0.8408234119415283,0.004863268230110407
190473.38634869998,20,0.5615174770355225,0.8563401103019714,0.010732575319707394
190473.51968209998,0,0.7916874885559082,0.811454713344574,-5.951608272880549e-07
190473.51968209998,1,0.7494878172874451,0.7078391313552856,0.031449172645807266
190473.51968209998,2,0.6847488880157471,0.6566118001937866,0.0433889776468277
190473.51968209998,3,0.6326281428337097,0.6582761406898499,0.046800367534160614
190473.51968209998,4,0.5977758169174194,0.692972719669342,0.04872849956154823
190473.51968209998,5,0.6348653435707092,0.5970532298088074,0.04023667424917221
190473.51968209998,6,0.5617716312408447,0.6656199097633362,0.04243713617324829
190473.51968209998,7,0.5805477499961853,0.7051900029182434,0.03755655512213707
190473.51968209998,8,0.6074131727218628,0.7133529186248779,0.033457718789577484
190473.51968209998,9,0.6105560064315796,0.629762589931488,0.021935082972049713
190473.51968209998,10,0.5474384427070618,0.704732358455658,0.031204314902424812
190473.51968209998,11,0.5735136270523071,0.7434877157211304,0.030777860432863235
190473.51968209998,12,0.6049296259880066,0.7479851245880127,0.028020178899168968
190473.51968209998,13,0.596754252910614,0.6803625226020813,0.005515138152986765
190473.51968209998,14,0.539064884185791,0.7479277849197388,0.015242489986121655
190473.51968209998,15,0.5680323243141174,0.7874647378921509,0.019633490592241287
190473.51968209998,16,0.5981614589691162,0.7877733707427979,0.018532665446400642
190473.51968209998,17,0.5908737778663635,0.7415080070495605,-0.009256226010620594
190473.51968209998,18,0.5401946902275085,0.7857444286346436,-0.004426828119903803
190473.51968209998,19,0.5649544596672058,0.8178263306617737,0.004169462714344263
190473.51968209998,20,0.5923165082931519,0.824101984500885,0.01083698496222496
190473.5530154,0,0.7951170206069946,0.8072990775108337,-5.685878932126798e-07
190473.5530154,1,0.753238320350647,0.7020432949066162,0.03204967454075813
190473.5530154,2,0.6931202411651611,0.6517993211746216,0.044332899153232574
190473.5530154,3,0.6441487073898315,0.6533715724945068,0.04820263758301735
190473.5530154,4,0.6100061535835266,0.686423659324646,0.050147347152233124
190473.5530154,5,0.645685076713562,0.5908281207084656,0.03823874145746231
190473.5530154,6,0.5787254571914673,0.6543481945991516,0.04447120055556297
190473.5530154,7,0.5960294604301453,0.697242259979248,0.0431695356965065
190473.5530154,8,0.6227065920829773,0.713056206703186,0.0411391444504261
190473.5530154,9,0.6166264414787292,0.6245133280754089,0.020326711237430573
190473.5530154,10,0.55832839012146,0.6914054155349731,0.0334697961807251
190473.5530154,11,0.581920325756073,0.7362731695175171,0.03450322151184082
190473.5530154,12,0.6130696535110474,0.7497236728668213,0.03194979205727577
190473.5530154,13,0.5999549031257629,0.6760063171386719,0.005052528344094753
190473.5530154,14,0.5439940094947815,0.73508220911026,0.015837619081139565
190473.5530154,15,0.5702334046363831,0.7808862328529358,0.019469328224658966
190473.5530154,16,0.6013033390045166,0.7917918562889099,0.01756265200674534
190473.5530154,17,0.5914518237113953,0.7379285097122192,-0.008017395623028278
190473.5530154,18,0.541904628276825,0.7730613350868225,-0.0034657875075936317
190473.5530154,19,0.5640122294425964,0.8089082837104797,0.005641286727041006
190473.5530154,20,0.5917422771453857,0.8251233100891113,0.012754078023135662
190473.5863487,0,0.7945688962936401,0.8061539530754089,-5.555022539738275e-07
190473.5863487,1,0.7601896524429321,0.7032971978187561,0.029800551012158394
190473.5863487,2,0.7047450542449951,0.6521024107933044,0.041684750467538834
190473.5863487,3,0.6551719307899475,0.6459547281265259,0.04584914445877075
190473.5863487,4,0.620090663433075,0.6727508306503296,0.048393283039331436
190473.5863487,5,0.6527512073516846,0.5935205221176147,0.037427641451358795
190473.5863487,6,0.5886008143424988,0.6508941054344177,0.0414610393345356
190473.5863487,7,0.6040347814559937,0.6935357451438904,0.03891202062368393
190473.5863487,8,0.631662130355835,0.7101113200187683,0.03637970611453056
190473.5863487,9,0.6226964592933655,0.6235566735267639,0.020769383758306503
190473.5863487,10,0.5643922090530396,0.6917241215705872,0.03168687969446182
190473.5863487,11,0.5861692428588867,0.7339783310890198,0.03322871774435043
190473.5863487,12,0.6167814135551453,0.7434031963348389,0.03133736550807953
190473.5863487,13,0.6050710678100586,0.6730626821517944,0.006102315615862608
190473.5863487,14,0.5520581603050232,0.7368800640106201,0.015064368024468422
190473.5863487,15,0.5778688192367554,0.7788058519363403,0.020125923678278923
190473.5863487,16,0.6071990728378296,0.7831711769104004,0.019517380744218826
190473.5863487,17,0.5962939858436584,0.7336087226867676,-0.006689220201224089
190473.5863487,18,0.5495774149894714,0.7738801836967468,-0.0025289428886026144
190473.5863487,19,0.5727052092552185,0.8083256483078003,0.00717034749686718
190473.5863487,20,0.5995627641677856,0.8181535005569458,0.014729148708283901
190473.7196821,0,0.7950537204742432,0.8053651452064514,-5.469592565532366e-07
190473.7196821,1,0.7636805772781372,0.6994308233261108,0.02588598057627678
190473.7196821,2,0.7072616219520569,0.6494507789611816,0.03696161136031151
190473.7196821,3,0.6555565595626831,0.650624692440033,0.041066523641347885
190473.7196821,4,0.6193759441375732,0.6827952265739441,0.04370182752609253
190473.7196821,5,0.6630558967590332,0.5903211832046509,0.0383354015648365
190473.7196821,6,0.6077574491500854,0.6417056918144226,0.04050184413790703
190473.7196821,7,0.6215117573738098,0.687585175037384,0.03495200350880623
190473.7196821,8,0.6480937600135803,0.7091250419616699,0.030217578634619713
190473.7196821,9,0.6288575530052185,0.6188223361968994,0.023534020408988
190473.7196821,10,0.5759694576263428,0.6856611967086792,0.03284352645277977
190473.7196821,11,0.5954341888427734,0.730766773223877,0.032021187245845795
190473.7196821,12,0.6244238018989563,0.7430945038795471,0.028718585148453712
190473.7196821,13,0.6083365082740784,0.6677069067955017,0.009956082329154015
190473.7196821,14,0.5584949254989624,0.73148113489151,0.01590508595108986
190473.7196821,15,0.5836597084999084,0.7760807275772095,0.01832757145166397
190473.7196821,16,0.6125181317329407,0.782693088054657,0.016803547739982605
190473.7196821,17,0.5972782969474792,0.7281589508056641,-0.0018915844848379493
190473.7196821,18,0.5550398230552673,0.7741538286209106,-0.0009130990947596729
190473.7196821,19,0.5788834691047668,0.8099741339683533,0.006363102234899998
190473.7196821,20,0.6056081652641296,0.8189721703529358,0.012783032841980457
190473.7530154,0,0.7926105260848999,0.803918719291687,-4.6582974277953326e-07
190473.7530154,1,0.7570996284484863,0.6987096071243286,0.02223709598183632
190473.7530154,2,0.6991613507270813,0.6512157917022705,0.03064284473657608
190473.7530154,3,0.6477694511413574,0.6583495140075684,0.03264494240283966
190473.7530154,4,0.6115610003471375,0.6917101740837097,0.03344319760799408
190473.7530154,5,0.6567659974098206,0.5889818668365479,0.034196801483631134
190473.7530154,6,0.5995677709579468,0.6444970965385437,0.033878568559885025
190473.7530154,7,0.6146857142448425,0.6911559104919434,0.02703547105193138
190473.7530154,8,0.6430034637451172,0.7119973301887512,0.022048767656087875
190473.7530154,9,0.6234498023986816,0.6207184791564941,0.020035767927765846
190473.7530154,10,0.5737652778625488,0.6855224967002869,0.02687367983162403
190473.7530154,11,0.5935002565383911,0.7310203909873962,0.025139566510915756
190473.7530154,12,0.6237273216247559,0.7438493371009827,0.021953532472252846
190473.7530154,13,0.6041793823242188,0.6716760396957397,0.006810699123889208
190473.7530154,14,0.5569377541542053,0.7316272854804993,0.01005895808339119
190473.7530154,15,0.581369161605835,0.7784911394119263,0.012129788286983967
190473.7530154,16,0.6116105318069458,0.7867471575737,0.011519980616867542
190473.7530154,17,0.5949927568435669,0.7324132919311523,-0.005037577357143164
190473.7530154,18,0.5527926087379456,0.773848295211792,-0.006393193732947111
190473.7530154,19,0.5777508020401001,0.8118847608566284,0.0008021403336897492
190473.7530154,20,0.6074907183647156,0.8227894306182861,0.008046019822359085
190473.7863487,0,0.790067195892334,0.8055991530418396,-5.017763555770216e-07
190473.7863487,1,0.7542964816093445,0.7020410895347595,0.02538502775132656
190473.7863487,2,0.6994581818580627,0.6571317911148071,0.035247255116701126
190473.7863487,3,0.6500596404075623,0.6607876420021057,0.037998098880052567
190473.7863487,4,0.6154075860977173,0.6918255090713501,0.03943180665373802
190473.7863487,5,0.6533830761909485,0.5973363518714905,0.038064226508140564
190473.7863487,6,0.5944517850875854,0.6536760330200195,0.039297424256801605
190473.7863487,7,0.6088417768478394,0.7011449337005615,0.03416861593723297
190473.7863487,8,0.6368090510368347,0.7231301069259644,0.030397403985261917
190473.7863487,9,0.6215226054191589,0.6274051070213318,0.022930245846509933
190473.7863487,10,0.5701211094856262,0.6935451030731201,0.030182640999555588
190473.7863487,11,0.5900315642356873,0.7397777438163757,0.028942784294486046
190473.7863487,12,0.6199377775192261,0.7533427476882935,0.026209866628050804
190473.7863487,13,0.6024450063705444,0.6764740943908691,0.008924555964767933
190473.7863487,14,0.5553091168403625,0.7381243109703064,0.01318618655204773
190473.7863487,15,0.5798105597496033,0.7840914130210876,0.015580336563289165
190473.7863487,16,0.6091222763061523,0.7922667264938354,0.015019929967820644
190473.7863487,17,0.5926456451416016,0.7361884713172913,-0.0034399116411805153
190473.7863487,18,0.5507814884185791,0.7787452936172485,-0.003445134963840246
190473.7863487,19,0.5754889845848083,0.8154497146606445,0.004025510512292385
190473.7863487,20,0.6040070652961731,0.8254655599594116,0.01123012788593769
190473.9196821,0,0.7793182134628296,0.8077253699302673,-4.614460067386972e-07
190473.9196821,1,0.7450301051139832,0.7039989233016968,0.023232273757457733
190473.9196821,2,0.6885178685188293,0.6578667759895325,0.03209826722741127
190473.9196821,3,0.6369881629943848,0.6668074727058411,0.03431066870689392
190473.9196821,4,0.6027135252952576,0.7044511437416077,0.03512730449438095
190473.9196821,5,0.6468795537948608,0.6007368564605713,0.03365716710686684
190473.9196821,6,0.5847169160842896,0.660189151763916,0.03450799360871315
190473.9196821,7,0.5994265675544739,0.7036133408546448,0.02978871762752533
190473.9196821,8,0.6274024248123169,0.7223568558692932,0.026466112583875656
190473.9196821,9,0.6158760190010071,0.6293073892593384,0.019358893856406212
190473.9196821,10,0.5633533000946045,0.6964878439903259,0.027434682473540306
190473.9196821,11,0.5836575031280518,0.7401915192604065,0.026258056983351707
190473.9196821,12,0.6133785843849182,0.7524215579032898,0.023209530860185623
190473.9196821,13,0.5976232886314392,0.6771528124809265,0.006359261926263571
190473.9196821,14,0.546987771987915,0.7373565435409546,0.011657013557851315
190473.9196821,15,0.5712630748748779,0.7828683853149414,0.01469835638999939
190473.9196821,16,0.6006487011909485,0.7922465205192566,0.014129769057035446
190473.9196821,17,0.5877134203910828,0.7358130812644958,-0.005227098241448402
190473.9196821,18,0.5436034202575684,0.7760308980941772,-0.004803868941962719
190473.9196821,19,0.5679264664649963,0.811130702495575,0.0032269053626805544
190473.9196821,20,0.596443772315979,0.82278972864151,0.010569559410214424
190473.95301539998,0,0.7750927805900574,0.8041984438896179,-5.060140892965137e-07
190473.95301539998,1,0.741765022277832,0.7012582421302795,0.026640037074685097
190473.95301539998,2,0.6866012215614319,0.6538623571395874,0.037130873650312424
190473.95301539998,3,0.6355300545692444,0.6593281626701355,0.04068292677402496
190473.95301539998,4,0.6016096472740173,0.6931768655776978,0.04277230426669121
190473.95301539998,5,0.6451839804649353,0.5984001755714417,0.03447718173265457
190473.95301539998,6,0.5803993940353394,0.6601545810699463,0.037883978337049484
190473.95301539998,7,0.5950584411621094,0.7057072520256042,0.03639576956629753
190473.95301539998,8,0.6219717860221863,0.724656879901886,0.03499488905072212
190473.95301539998,9,0.6158429384231567,0.6260758638381958,0.01928071491420269
190473.95301539998,10,0.5605711340904236,0.6962622404098511,0.02870415337383747
190473.95301539998,11,0.5813162326812744,0.7414488196372986,0.029686350375413895
190473.95301539998,12,0.6105672717094421,0.7538569569587708,0.02804202027618885
190473.95301539998,13,0.59776771068573,0.6728679537773132,0.005864906590431929
190473.95301539998,14,0.5459200739860535,0.7358008623123169,0.012712229043245316
190473.95301539998,15,0.5700616240501404,0.7814909219741821,0.016703953966498375
